ID,模板NPC,ScriptName,CNName,FirstName,TK5编号,SecondName,EnglishName,ClanID,CultureID,GenerateType,Gender,BirthYear,BeginYear,DieYear,DieReason,FatherName,GrandFatherName,KinsName,JobTendency,JobCompatibility,FriendCompatibility,Temper,Spirit,Ism,ActStyle,theImportanceOfFriendship,Ambition,DesireType,Desire,AlcoholDesire,Origin,WeaponDesire,CommandValue,ForceValue,GovernValue,WisdomValue,CharmValue,SoldierSkill,MountSkill,GunSkill,NavySkill,ArcherSkill,CombatSkill,MilitarySkill,NinjaSkill,BuildSkill,FarmSkill,MineSkill,ArthmeticSkill,EtiquetteSkill,DebateSkill,TeaSkill,MedicalSkill,WarCard,FightCard,TitleCard,IntimacyGet,CombineGet,EventGet,Appear_1549,Name_1549,Identity_1549,CareerStance_1549,Kingdom_1549,City_1549,School_1549,Appear_1554,Name_1554,Identity_1554,CareerStance_1554,Kingdom_1554,City_1554,School_1554,Appear_1560,Name_1560,Identity_1560,CareerStance_1560,Kingdom_1560,City_1560,School_1560,Appear_1568,Name_1568,Identity_1568,CareerStance_1568,Kingdom_1568,City_1568,School_1568,Appear_1575,Name_1575,Identity_1575,CareerStance_1575,Kingdom_1575,City_1575,School_1575,Appear_1582,Name_1582,Identity_1582,CareerStance_1582,Kingdom_1582,City_1582,School_1582,Appear_1584,Name_1584,Identity_1584,CareerStance_1584,Kingdom_1584,City_1584,School_1584,Appear_1598,Name_1598,Identity_1598,CareerStance_1598,Kingdom_1598,City_1598,School_1598,Appear_dream1560,Name_dream1560,Identity_dream1560,CareerStance_dream1560,Kingdom_dream1560,City_dream1560,School_dream1560,,外观描述_光荣,立绘阶段,模板
lord_1_itoo_ittosai,,伊藤一刀齋,伊藤一刀斋,伊藤,95,Itoo Ittosai,clan_itoo_1,neutral_culture,基于分组自动创建家族,1,1540,1554,1634,病死,,,,没那个意思,90,90,普通,勇敢,普通,轻率,普通,24,武具,贪心,嗜酒如命,藤原氏,刀剑,26,98,25,51,69,1,0,0,0,1,4,3,3,0,0,0,0,1,0,0,2,内讧之术，错乱之术,强袭，连续斩，切落，绝妙剑，拂舍刀，拔突，二连苦无，半月，金翅鸟王剑，当身，梦想剑，刚力，独妙剑，铁壁，辱骂,剑豪,一般条件,,,已登场,伊藤弥五郎,浪人,其他,无,金泽之町,钟卷流,已登场,伊藤弥五郎,浪人,其他,无,金泽之町,钟卷流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,已登场,伊藤一刀斋,师范,其他,无,佐仓之町,一刀流,,,,"[{""stage"":"""",""tkid"":""95"",""ref"":""95_伊藤一刀斋_朝右.png"",""emotion"":0}]"
lord_1_ito_sadachika,,伊東祐兵,伊东祐兵,伊东,96,Ito Sadachika,clan_ito_1,saikai,家族和文化自动推断,1,1559,1573,1600,病死,伊东义祐,,伊东义祐 伊东满所,全职种,71,71,普通,胆小,现实,慎重,普通,21,南蛮物,贪心,普通,藤原氏,刀剑,52,49,25,43,36,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,无,强袭,无,无要求,,,未登场,伊东祐兵,家老,直臣,伊东家,都于郡城,无,未登场,伊东祐兵,部将,陪臣（伊东义祐）,伊东家,都于郡城,无,未登场,伊东祐兵,家老,直臣,伊东家,都于郡城,无,未登场,伊东祐兵,家老,直臣,伊东家,都于郡城,无,已登场,伊东祐兵,家老,直臣,伊东家,都于郡城,无,已登场,伊东祐兵,浪人,其他,无,今治之町,无,已登场,伊东祐兵,浪人,其他,无,今治之町,无,已登场,伊东祐兵,大名,首领,伊东家,饫肥城,无,已登场,伊东祐兵,家老,直臣,东乡家,盛冈城,无,,,,"[{""stage"":"""",""tkid"":""96"",""ref"":""96_伊东祐兵_朝右.png"",""emotion"":0}]"
lord_1_itoo_sojuro,,伊藤總十郎,伊藤惣十郎,伊藤,97,Itoo Sojuro,clan_itoo_1,neutral_culture,基于分组自动创建家族,1,1524,1554,1592,病死,,,,武将以外优先,0,0,温和,勇敢,现实,普通,普通,46,艺术品,贪心,普通,其他,枪,16,34,71,69,52,0,0,0,0,0,1,0,1,0,1,2,4,2,3,2,1,无,拔突，丢钱，贿赂，大宴宾客,风雅之士,一般条件,,,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已登场,伊藤惣十郎,当家,首领,伊藤屋,清洲之町,无,已死亡,伊藤惣十郎,无效,无效,无,无效,无,已登场,伊藤惣十郎,部将,直臣,十河家,广岛城,无,,,,"[{""stage"":"""",""tkid"":""97"",""ref"":""97_伊藤惣十郎_朝右.png"",""emotion"":0}]"
lord_1_ito_hoan,,伊東義祐,伊东义祐,伊东,98,Ito Hoan,clan_ito_1,saikai,家族和文化自动推断,1,1512,1554,1585,病死,,,伊东祐兵 伊东满所,只限武将,71,71,普通,胆小,现实,轻率,普通,46,艺术品,贪心,普通,藤原氏,刀剑,58,46,51,56,50,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,无,强袭,无,一般条件,,,已登场,伊东义祐,大名,首领,伊东家,都于郡城,无,已登场,伊东义祐,大名,首领,伊东家,都于郡城,无,已登场,伊东义祐,大名,首领,伊东家,都于郡城,无,已登场,伊东义祐,大名,首领,伊东家,都于郡城,无,已登场,伊东义祐,大名,首领,伊东家,都于郡城,无,已登场,伊东义祐,浪人,其他,无,今治之町,无,已登场,伊东义祐,浪人,其他,无,今治之町,无,已死亡,伊东义祐,无效,无效,无,无效,无,已登场,伊东义祐,家老,直臣,东乡家,盛冈城,无,,,,"[{""stage"":"""",""tkid"":""98"",""ref"":""98_伊东义祐_朝右.png"",""emotion"":0}]"
lord_1_ina_tadatsugu,,伊奈忠次,伊奈忠次,伊奈,99,Ina Tadatsugu,clan_ina_1,tokai,基于分组自动创建家族,1,1550,1564,1610,病死,,,,全职种,88,88,性急,普通,现实,慎重,普通,20,书籍,无欲,滴酒不沾,源氏,刀剑,6,14,87,61,49,0,0,0,0,0,0,0,0,3,4,3,3,2,1,1,3,无,强袭，伤药，丢钱,名奉行,无要求,,,未登场,伊奈忠次,浪人,其他,无,冈崎之町,无,未登场,伊奈忠次,浪人,其他,无,冈崎之町,无,已登场,伊奈忠次,浪人,其他,无,冈崎之町,无,已登场,伊奈忠次,浪人,其他,无,冈崎之町,无,已登场,伊奈忠次,足轻组头,陪臣（德川信康）,德川家,冈崎城,无,已登场,伊奈忠次,足轻组头,直臣,德川家,滨松城,无,已登场,伊奈忠次,足轻组头,直臣,德川家,滨松城,无,已登场,伊奈忠次,部将,直臣,德川家,江户城,无,已登场,伊奈忠次,浪人,其他,无,江户之町,无,,,,"[{""stage"":"""",""tkid"":""99"",""ref"":""99_伊奈忠次_朝右.png"",""emotion"":0}]"
lord_1_inatomi_ichimu,,稻富一夢,稻富一梦,稻富,100,Inatomi Ichimu,clan_inatomi_1,kinai,基于分组自动创建家族,1,1552,1566,1611,病死,,,,全职种,36,36,性急,勇敢,普通,轻率,普通,39,武具,无欲,普通,藤原氏,火绳枪,48,79,18,56,59,1,1,4,0,2,3,3,0,0,0,1,0,2,1,1,1,枪炮乱射，狙击，钓瓶击,强袭，连续斩，拔突，急所击，二挺击，刚弓，石火，乱射，刚力，铁壁，心眼,火枪高手,一般条件,,,未登场,稻富祐直,足轻组头,直臣,一色家,宫津城,无,未登场,稻富祐直,足轻组头,直臣,一色家,宫津城,无,未登场,稻富祐直,足轻组头,直臣,一色家,宫津城,无,已登场,稻富祐直,足轻组头,直臣,一色家,宫津城,稻富流,已登场,稻富祐直,足轻组头,直臣,一色家,宫津城,稻富流,已登场,稻富祐直,足轻组头,陪臣（细川藤孝）,织田家,宫津城,稻富流,已登场,稻富祐直,足轻大将,陪臣（细川忠兴）,羽柴家,宫津城,稻富流,已登场,稻富一梦,部将,直臣,细川家,宫津城,稻富流,已登场,稻富一梦,侍大将,直臣,一宫家,春日山城,稻富流,,,,"[{""stage"":"""",""tkid"":""100"",""ref"":""100_稻富一梦_朝右.png"",""emotion"":0}]"
lord_1_inaba_ittetsu,,稻葉一鐵,稻叶一铁,稻叶,101,Inaba Ittetsu,clan_inaba_1,tokai,基于分组自动创建家族,1,1515,1554,1588,病死,,,稻叶贞通,只限武将,2,2,性急,勇敢,普通,轻率,重视情义,67,武具,贪心,嗜酒如命,其他,枪,80,72,59,73,75,2,3,3,0,2,2,3,0,1,0,0,0,0,1,1,1,无,强袭，拔突，急所击，刚弓，铁壁,无,一般条件,,,已登场,稻叶一铁,城主,直臣,斋藤家,曾根城,无,已登场,稻叶一铁,城主,直臣,斋藤家,曾根城,无,已登场,稻叶一铁,城主,直臣,斋藤家,曾根城,无,已登场,稻叶一铁,城主,直臣,织田家,曾根城,无,已登场,稻叶一铁,城主,直臣,织田家,曾根城,无,已登场,稻叶一铁,城主,直臣,织田家,曾根城,无,已登场,稻叶一铁,城主,直臣,羽柴家,曾根城,无,已死亡,稻叶一铁,无效,无效,无,无效,无,已登场,稻叶一铁,侍大将,直臣,一宫家,春日山城,无,,,,"[{""stage"":"""",""tkid"":""101"",""ref"":""101_稻叶一铁_朝右.png"",""emotion"":0}]"
lord_1_inaba_sadamichi,,稻葉貞通,稻叶贞通,稻叶,102,Inaba Sadamichi,clan_inaba_1,tokai,基于分组自动创建家族,1,1546,1554,1603,病死,稻叶一铁,,稻叶一铁,只限武将,99,99,普通,胆小,现实,轻率,不重情义,34,书籍,普通,普通,其他,枪,42,53,49,50,52,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,无,拔突,无,无要求,,,未登场,稻叶贞通,足轻组头,陪臣（稻叶一铁）,斋藤家,曾根城,无,已登场,稻叶贞通,足轻组头,陪臣（稻叶一铁）,斋藤家,曾根城,无,已登场,稻叶贞通,足轻组头,陪臣（稻叶一铁）,斋藤家,曾根城,无,已登场,稻叶贞通,足轻组头,陪臣（稻叶一铁）,织田家,曾根城,无,已登场,稻叶贞通,足轻组头,陪臣（稻叶一铁）,织田家,曾根城,无,已登场,稻叶贞通,足轻大将,陪臣（稻叶一铁）,织田家,曾根城,无,已登场,稻叶贞通,足轻大将,陪臣（稻叶一铁）,羽柴家,曾根城,无,已登场,稻叶贞通,城主,直臣,织田家,曾根城,无,已登场,稻叶贞通,浪人,其他,无,足利之町,无,,,,"[{""stage"":"""",""tkid"":""102"",""ref"":""102_稻叶贞通_朝右.png"",""emotion"":0}]"
lord_1_inaba_masanari,,稻葉正成,稻叶正成,稻叶,103,Inaba Masanari,clan_inaba_1,tokai,基于分组自动创建家族,1,1571,1585,1628,病死,,,,全职种,95,95,温和,胆小,理想,普通,普通,55,艺术品,普通,滴酒不沾,其他,枪,40,52,44,72,46,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,无,拔突,无,无要求,,,未登场,稻叶正成,浪人,其他,无,井之口之町,无,未登场,稻叶正成,足轻组头,陪臣（稻叶一铁）,斋藤家,曾根城,无,未登场,稻叶正成,浪人,其他,无,井之口之町,无,未登场,稻叶正成,浪人,其他,无,岐阜之町,无,未登场,稻叶正成,足轻组头,陪臣（稻叶一铁）,织田家,曾根城,无,未登场,稻叶正成,浪人,其他,无,岐阜之町,无,未登场,稻叶正成,足轻组头,陪臣（稻叶一铁）,羽柴家,曾根城,无,已登场,稻叶正成,部将,直臣,小早川家,名岛城,无,已登场,稻叶正成,浪人,其他,无,鹿屋之町,无,,,,"[{""stage"":"""",""tkid"":""103"",""ref"":""103_稻叶正成_朝右.png"",""emotion"":0}]"
lord_1_inawashiro,,豬苗代盛國,猪苗代盛国,猪苗代,104,Inawashiro Morikuni,clan_inawashiro_1,ou,精确匹配织丰,1,1536,1554,1589,病死,,,,全职种,64,64,性急,勇敢,理想,轻率,不重情义,83,艺术品,贪心,嗜酒如命,平氏,刀剑,51,63,32,43,42,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,无,强袭,无,无要求,,,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已登场,猪苗代盛国,侍大将,直臣,芦名家,黑川城,无,已死亡,猪苗代盛国,无效,无效,无,无效,无,已登场,猪苗代盛国,上忍,直臣,根来众,根来之里,无,,,,"[{""stage"":"""",""tkid"":""104"",""ref"":""104_猪苗代盛国_朝右.png"",""emotion"":0}]"
lord_1_inoko_hyosuke,,豬子兵介,猪子兵介,猪子,105,Inoko Hyosuke,clan_inoko_1,tokai,基于分组自动创建家族,1,1530,1554,1582,病死,,,,全职种,10,0,温和,普通,普通,普通,重视情义,18,武具,无欲,普通,其他,枪,53,59,42,33,60,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,无,拔突,无,无要求,,,已登场,猪子兵介,足轻大将,直臣,斋藤家,稻叶山城,无,已登场,猪子兵介,足轻大将,直臣,斋藤家,稻叶山城,无,已登场,猪子兵介,足轻大将,直臣,织田家,清洲城,无,已登场,猪子兵介,足轻大将,直臣,织田家,岐阜城,无,已登场,猪子兵介,足轻大将,直臣,织田家,岐阜城,无,已登场,猪子兵介,足轻大将,直臣,织田家,安土城,无,已死亡,猪子兵介,无效,无效,无,无效,无,已死亡,猪子兵介,无效,无效,无,无效,无,已登场,猪子兵介,上忍,直臣,根来众,根来之里,无,,,,"[{""stage"":"""",""tkid"":""105"",""ref"":""105_猪子兵介_朝右.png"",""emotion"":0}]"
lord_1_inomata_kuninori,,豬俁邦憲,猪俣邦宪,猪俣,106,Inomata Kuninori,clan_inomata_1,kanto,基于分组自动创建家族,1,1549,1563,1590,战死,,,,全职种,41,41,普通,胆小,普通,轻率,普通,53,书籍,贪心,普通,其他,刀剑,25,46,12,70,34,0,1,0,0,1,1,2,0,1,0,1,1,2,3,0,1,无,强袭,无,无要求,,,未登场,猪俣邦宪,足轻大将,陪臣（北条氏邦）,北条家,小田原城,无,未登场,猪俣邦宪,足轻大将,陪臣（北条氏邦）,北条家,小田原城,无,已登场,猪俣邦宪,足轻组头,直臣,北条家,小田原城,无,已登场,猪俣邦宪,足轻大将,陪臣（北条氏邦）,北条家,馆林城,无,已登场,猪俣邦宪,足轻大将,陪臣（北条氏邦）,北条家,馆林城,无,已登场,猪俣邦宪,足轻大将,陪臣（北条氏邦）,北条家,馆林城,无,已登场,猪俣邦宪,足轻大将,陪臣（北条氏邦）,北条家,箕轮城,无,已死亡,猪俣邦宪,无效,无效,无,无效,无,已登场,猪俣邦宪,头目,首领,根来众,根来之里,无,,,,"[{""stage"":"""",""tkid"":""106"",""ref"":""106_猪俣邦宪_朝右.png"",""emotion"":0}]"
lord_1_imai_sokyu,,今井宗久,今井宗久,今井,107,Imai Sokyu,clan_imai_1,neutral_culture,基于分组自动创建家族,1,1520,1555,1593,病死,,,今井宗薰,武将以外优先,0,0,温和,勇敢,普通,慎重,不重情义,77,南蛮物,贪心,普通,其他,枪,46,35,82,79,74,0,0,1,0,0,1,0,0,0,0,0,4,3,4,4,2,无,拔突，丢钱，贿赂，大宴宾客,茶宗,一般条件,,主角吕宋助左卫门，剧情流程,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已登场,今井宗久,当家,首领,纳屋,堺之町,无,已死亡,今井宗久,无效,无效,无,无效,无,已登场,今井宗久,浪人,其他,无,松仓之町,无,,,,"[{""stage"":"""",""tkid"":""107"",""ref"":""107_今井宗久_朝右.png"",""emotion"":0}]"
lord_1_imai_sokun,,今井宗薰,今井宗薰,今井,108,Imai Sokun,clan_imai_1,neutral_culture,基于分组自动创建家族,1,1552,1566,1627,病死,今井宗久,,今井宗久,武将以外优先,90,90,普通,胆小,普通,轻率,普通,47,艺术品,贪心,普通,其他,枪,24,31,51,46,60,0,0,0,0,0,0,0,0,0,1,0,3,2,2,3,1,无,拔突，丢钱,无,无要求,,,未登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,未登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,未登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,已登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,已登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,已登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,已登场,今井宗薰,掌柜,直臣,纳屋,堺之町,无,已登场,今井宗薰,当家,首领,纳屋,堺之町,无,已登场,今井宗薰,浪人,其他,无,松江之町,无,,,,"[{""stage"":"""",""tkid"":""108"",""ref"":""108_今井宗薰_朝右.png"",""emotion"":0}]"
lord_1_imagawa,,今川氏真,今川氏真,今川,109,Imagawa Ujizane,clan_imagawa_1,tokai,精确匹配织丰,1,1538,1554,1614,病死,今川义元,,今川义元,全职种,79,78,温和,胆小,现实,慎重,不重情义,2,艺术品,贪心,嗜酒如命,源氏,刀剑,13,57,62,17,40,0,0,0,0,0,1,0,0,0,1,0,0,4,0,3,1,无,强袭,无,一般条件,,,已登场,今川氏真,部将,直臣,今川家,骏府城,新当流,已登场,今川氏真,家老,直臣,今川家,骏府城,新当流,已登场,今川氏真,家老,直臣,今川家,骏府城,新当流,已登场,今川氏真,大名,首领,今川家,曳马城,新当流,已登场,今川氏真,浪人,其他,无,小田原之町,新当流,已登场,今川氏真,浪人,其他,无,小田原之町,新当流,已登场,今川氏真,浪人,其他,无,小田原之町,新当流,已登场,今川氏真,足轻组头,直臣,德川家,江户城,新当流,已登场,今川氏真,侍大将,直臣,河尻家,水户城,新当流,,,,"[{""stage"":"""",""tkid"":""109"",""ref"":""109_今川氏真_朝右.png"",""emotion"":0}]"
lord_1_imagawa_katsumoto,,今川義元,今川义元,今川,110,Imagawa Katsumoto,clan_imagawa_1,tosan,家族和文化自动推断,1,1519,1554,1560,战死,,,今川氏真,只限武将,48,48,温和,普通,理想,轻率,普通,72,艺术品,贪心,嗜酒如命,源氏,弓,90,24,87,76,79,4,2,1,1,4,1,3,0,2,3,4,1,4,2,3,1,弓箭乱射，进水,刚弓，神弓，天弓，心眼，鸣弦,弓术名人,不可,,主角织田信长，桶狭间之战胜利,已登场,今川义元,大名,首领,今川家,骏府城,无,已登场,今川义元,大名,首领,今川家,骏府城,无,已登场,今川义元,大名,首领,今川家,骏府城,无,已死亡,今川义元,无效,无效,无,无效,无,已死亡,今川义元,无效,无效,无,无效,无,已死亡,今川义元,无效,无效,无,无效,无,已死亡,今川义元,无效,无效,无,无效,无,已死亡,今川义元,无效,无效,无,无效,无,已登场,今川义元,侍大将,直臣,河尻家,水户城,无,,,,"[{""stage"":"""",""tkid"":""110"",""ref"":""110_今川义元_朝右.png"",""emotion"":0}]"
lord_1_uno_fujiemon,,宇野藤右衛門,宇野藤右卫门,宇野,111,Uno Fujiemon,clan_uno_1,neutral_culture,基于分组自动创建家族,1,1534,1554,1591,病死,,,宇野源十郎,武将以外优先,82,82,温和,普通,普通,普通,普通,39,书籍,贪心,普通,其他,枪,17,23,51,61,54,0,0,0,1,0,0,0,1,1,1,1,3,1,2,1,4,无,拔突，伤药，止血，丢钱，大宴宾客,风雅之士,无要求,,,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已登场,宇野藤右卫门,当家,首领,虎屋,小田原之町,无,已死亡,宇野藤右卫门,无效,无效,无,无效,无,已登场,宇野藤右卫门,浪人,其他,无,油津之町,无,,,,"[{""stage"":"""",""tkid"":""111"",""ref"":""111_宇野藤右卫门_朝右.png"",""emotion"":0}]"
lord_1_irobe,,色部勝長,色部胜长,色部,112,Irobe Katsunaga,clan_irobe_1,hokuriku,精确匹配织丰,1,1493,1554,1568,病死,,,色部长实 色部显长,全职种,15,15,性急,勇敢,普通,轻率,普通,40,武具,普通,普通,平氏,刀剑,69,72,31,37,41,3,2,1,0,1,1,2,0,1,0,1,1,1,1,1,0,无,强袭,无,一般条件,,,已登场,色部胜长,部将,直臣,长尾家,春日山城,无,已登场,色部胜长,部将,直臣,长尾家,春日山城,无,已登场,色部胜长,家老,直臣,长尾家,春日山城,无,已登场,色部胜长,部将,直臣,上杉家,春日山城,无,已死亡,色部胜长,无效,无效,无,无效,无,已死亡,色部胜长,无效,无效,无,无效,无,已死亡,色部胜长,无效,无效,无,无效,无,已死亡,色部胜长,无效,无效,无,无效,无,已登场,色部胜长,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""112"",""ref"":""112_色部胜长_朝右.png"",""emotion"":0}]"
lord_1_irobe_3,,色部長實,色部长实,色部,113,Irobe Nagazane,clan_irobe_1,hokuriku,精确匹配织丰,1,1553,1567,1592,病死,色部胜长,,色部胜长 色部显长,全职种,15,15,普通,普通,普通,普通,普通,27,书籍,普通,普通,平氏,刀剑,44,51,40,46,53,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,无,强袭,无,无要求,,,未登场,色部长实,足轻组头,直臣,长尾家,春日山城,无,未登场,色部长实,足轻组头,陪臣（色部胜长）,长尾家,春日山城,无,未登场,色部长实,足轻组头,陪臣（色部胜长）,长尾家,春日山城,无,已登场,色部长实,足轻组头,直臣,上杉家,春日山城,无,已登场,色部长实,足轻组头,直臣,上杉家,春日山城,无,已登场,色部长实,足轻大将,直臣,上杉家,春日山城,无,已登场,色部长实,足轻大将,直臣,上杉家,春日山城,无,已死亡,色部长实,无效,无效,无,无效,无,已登场,色部长实,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""113"",""ref"":""113_色部长实_朝右.png"",""emotion"":0}]"
lord_1_iwanari_tomomichi,,岩成友通,岩成友通,岩成,114,Iwanari Tomomichi,clan_iwanari_1,kinai,基于分组自动创建家族,1,1519,1554,1573,战死,,,,全职种,50,50,性急,勇敢,理想,轻率,普通,65,武具,贪心,普通,源氏,刀剑,45,44,49,53,36,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,无,强袭,无,无要求,,,已登场,岩成友通,部将,陪臣（三好长庆）,细川家,芥川城,无,已登场,岩成友通,家老,直臣,三好家,饭盛城,无,已登场,岩成友通,家老,直臣,三好家,饭盛城,无,已登场,岩成友通,家老,直臣,三好家,胜瑞城,无,已死亡,岩成友通,无效,无效,无,无效,无,已死亡,岩成友通,无效,无效,无,无效,无,已死亡,岩成友通,无效,无效,无,无效,无,已死亡,岩成友通,无效,无效,无,无效,无,已登场,岩成友通,浪人,其他,无,杂贺之町,无,,,,"[{""stage"":"""",""tkid"":""114"",""ref"":""114_岩成友通_朝右.png"",""emotion"":0}]"
